store_id,store_name,category_id,category,category_description,item_id,item_name,description,price,original_price,image_filename,image_url,source_url,clean_image_filename,Notes
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",198880561,Chips and Salsa,Crisp tortilla chips served with fresh salsa.,$4.99_),,chips-and-salsa-198880561.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/194d721b-7ddf-44f2-a875-0de806b05978-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,chips-and-salsa-198880561.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",198880557,French Fries,Golden french fries seasoned with salt.,$3.25_),,french-fries-198880557.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/810ad7e7-5b53-466f-af2d-8669bacfb6b9-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,french-fries-198880557.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",198880562,Half-Order Carne Asada Chips,"A half order of tortilla chips topped with carne asada, guacamole, and cheese.",$16.99_),,12-carne-asada-chips-198880562.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/fdd041b9-6e16-47a7-9adc-bc63fe471f99-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,1-2-carne-asada-chips-198880562.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",198880563,Half-Order Carne Asada Fries,"A half order of french fries topped with carne asada, guacamole, and cheese.",$16.99_),,carne-asada-fries-198880524.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/5f83b0f5-ba15-45f4-b017-9c6684a64eb8-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,1-2-carne-asada-fries-198880563.jpg,Needs new picture
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",759912532,Half-Order Carne Asada Fries with Sour Cream,"A half order of french fries topped with carne asada, guacamole, cheese, and sour cream.",$17.99_),,12-carne-asada-fries-x-sour-cream-759912532.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/bf71a852-fb1e-451a-909f-9abdb6e39c9d-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,1-2-carne-asada-fries-with-sour-cream-759912532.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",2222103720,Large Chicken Nachos,"Tortilla chips topped with grilled chicken, guacamole, and cheese.",$16.89_),,large-chicken-nachos-2222103720.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/0b21cc69-4c25-4884-b90b-46e6e9fa527a-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,large-chicken-nachos-2222103720.jpg,
240502,Armandos Mexican Food,category-20595897,Combination Plates,Hearty combinations served with rice and refried beans unless noted.,376154181,Birria Combo,"Slow-cooked birria with rice, refried beans, onion, and cilantro. Served with corn or flour tortillas.",$14.76_),,birria-comboevery-day-376154181.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a1037d69-c436-40ff-a3fd-389d8afbfe68-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,birria-combo-every-day-376154181.jpg,
240502,Armandos Mexican Food,category-20595897,Combination Plates,Hearty combinations served with rice and refried beans unless noted.,376154282,Birria Bowl,"A 32 oz bowl of slow-cooked birria served with onion, cilantro, and corn or flour tortillas.",$14.99_),,birria-bowl-376154282.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/5d55f57e-57fe-448e-983c-daa405dceb69-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,birria-bowl-376154282.jpg,
240502,Armandos Mexican Food,category-20595897,Combination Plates,Hearty combinations served with rice and refried beans unless noted.,7995077785,Cabeza Plate with Rice and Beans,"Tender beef head with rice, refried beans, guacamole, picó de gallo, and lettuce. Served with your choice of tortillas.",$14.99_),,cabeza-plate-rices-and-beans-7995077785.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c5f16437-d25e-41ff-a84f-1986acaa6d74-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,cabeza-plate-rices-and-beans-7995077785.jpg,
240502,Armandos Mexican Food,category-22689130,Soups & Menudo,Traditional Mexican soups served with fresh garnishes and tortillas.,6875773854,Caldo de Res,"Beef and vegetables simmered in a savory broth, served with rice, onion, cilantro, and corn tortillas.",$17.99_),,caldo-de-res-6875773854.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8978504d-906a-4ee4-86ae-a47e46ffd22e-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,caldo-de-res-6875773854.jpg,
240502,Armandos Mexican Food,category-20595897,Combination Plates,Hearty combinations served with rice and refried beans unless noted.,198880521,Camarones a la Diabla,"Shrimp in a spicy red salsa served with rice, refried beans, sliced avocado, cucumber, and orange.",$16.99_),,camarones-a-la-diabla-198880521.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/0d008742-94c2-4c0b-995f-8c12e207abb9-90573553-1be4-424c-a2b3-5c7323b409a9-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,camarones-a-la-diabla-198880521.png,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",5347103892,"Large Ground Beef Fries with Rice, Cheese, and Sour Cream","French fries topped with ground beef, rice, cheese, and sour cream.",$15.25_),,,,https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,,Needs new picture
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",27634029237,Large Veggie Fries,"French fries topped with guacamole, cheese, sour cream, picó de gallo, and lettuce.",$11.99_),,large-veggie-fries-27634029237.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f6e970be-8fda-4cdc-aa37-4d96ec4e480b-45481134-1ffa-4eb7-bcd8-7c18f03597a3-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,large-veggie-fries-27634029237.png,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",5613241909,Quesabirria,"Crisp, cheese-filled birria tacos served with consommé, onion, and cilantro.",$14.99_),,quesabirria-5613241909.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/dd479359-0c10-4c45-b715-873e13fbe732-retina-large.JPG",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,quesabirria-5613241909.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",44177153501,Shredded Beef Nachos Bell Peppers Onion,"Tortilla chips topped with shredded beef, guacamole, cheese, onion, and bell peppers.",$15.99_),,,,https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,,
240502,Armandos Mexican Food,category-20595897,Combination Plates,Hearty combinations served with rice and refried beans unless noted.,6912796879,Two Chicken Enchiladas with Green Sauce,"Two chicken enchiladas topped with green salsa and cheese, served with rice and refried beans.",$13.67_),,chicken-enchiladas-green-sauce-rice-beans-6912796879.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/5e5eadbe-e18d-492d-928e-10286b5880c3-retina-large.JPG",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,chicken-enchiladas-green-sauce-rice-beans-6912796879.jpg,
240502,Armandos Mexican Food,category-20595897,Combination Plates,Hearty combinations served with rice and refried beans unless noted.,10770381235,Chile Relleno and Cheese Enchilada Combo,"A cheese-stuffed chile relleno and cheese enchilada topped with red salsa, served with rice, refried beans, guacamole, sour cream, and lettuce.",$13.99_),,chile-relleno-cheese-enchilada-combo-10770381235.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/20c0dc2c-c1e4-4c33-9293-61cbf5b8d784-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,chile-relleno-cheese-enchilada-combo-10770381235.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",198880552,Shrimp Quesadilla,"A grilled flour tortilla filled with shrimp and cheese, served with cabbage, tomatoes, lettuce, and creamy sauce.",$13.78_),,shrimp-quesadilla-198880552.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/507aff72-4805-4295-83c8-ba396d742a2e-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,shrimp-quesadilla-198880552.jpg,
240502,Armandos Mexican Food,category-20595897,Combination Plates,Hearty combinations served with rice and refried beans unless noted.,7949201301,Chile Verde Plate with Rice and Beans,"Carnitas in green salsa served with rice, refried beans, and corn or flour tortillas.",$13.99_),,chile-verde-plate-rice-beans-7949201301.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/9560ad92-2fac-458a-b86a-b607c1cdee37-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,chile-verde-plate-rice-beans-7949201301.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",358347767,Small Surf and Turf Fries,"French fries topped with carne asada, eight shrimp, guacamole, cheese, and sour cream.",$16.99_),,small-surf-and-turf-fries-358347767.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/d1981106-11e1-49cd-9145-09f3f9bcecc1-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,small-surf-and-turf-fries-358347767.jpg,
240502,Armandos Mexican Food,category-20595897,Combination Plates,Hearty combinations served with rice and refried beans unless noted.,198880522,Enchiladas del Mar,"Two shrimp enchiladas with crab meat, picó de gallo, and sour cream.",$15.99_),,enchiladas-del-mar-shrimp-198880522.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/157358fe-de83-40e9-bc9e-c0ceb83f0f59-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,enchiladas-del-mar-shrimp-198880522.jpg,
240502,Armandos Mexican Food,category-20595897,Combination Plates,Hearty combinations served with rice and refried beans unless noted.,198880526,Flying Saucer,"A crisp flour tortilla layered with refried beans, shredded beef, cheese, lettuce, onion, and bell peppers.",$9.99_),,flying-saucer-198880526.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/6b7b6bea-708c-4c40-be0b-b97571fc797c-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,flying-saucer-198880526.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",27631629582,Small Veggie Fries,"French fries topped with guacamole, cheese, sour cream, picó de gallo, and lettuce.",$9.99_),,small-veggie-fries-27631629582.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/9501cc60-c974-43d6-bd11-f36abea8a987-fd7891e2-5e55-42a7-aace-65b455a94d6f-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,small-veggie-fries-27631629582.png,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",759911924,Super Nachos,"Tortilla chips topped with carne asada, refried beans, guacamole, cheese, sour cream, and picó de gallo.",$19.99_),,super-nachos-759911924.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/86d4c2cb-8b8c-4c39-996e-1590289e6c85-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,super-nachos-759911924.jpg,
240502,Armandos Mexican Food,category-20595903,"Carne Asada Fries, Nachos, Quesadillas & Sides","Loaded fries, nachos, quesadillas, and shareable favorites.",5337571594,Super Rolled Tacos,"Four crispy chicken or beef rolled tacos topped with carne asada, guacamole, cheese, sour cream, picó de gallo, and lettuce.",$13.99_),,super-rolled-taquitos-5337571594.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/fde919b3-ca21-4742-834e-8df38063e65a-171157bf-fbcf-4a8e-8d9b-aba1ddb7746f-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,super-rolled-taquitos-5337571594.png,
240502,Armandos Mexican Food,category-20595897,Combination Plates,Hearty combinations served with rice and refried beans unless noted.,14833449100,Ranchera Plate,"Ranchera-style meat with rice, refried beans, lettuce, sliced avocado, and two chiles toreados. Served with corn or flour tortillas.",$17.99_),,ranchera-plate-14833449100.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a5195ce7-3d05-4085-a746-db373dfbf515-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,ranchera-plate-14833449100.jpg,
